"_rowid","Currency__","Price","Price_Date","Return","Stamp"
"895","USD","133.18","2013-09-10 00:00:02","0.0655252420193616","2013-09-10 00:00:00"
"896","USD","141.22","2013-09-11 00:00:16","0.0603694248385643","2013-09-11 00:00:00"
"897","USD","140.32999","2013-09-12 00:00:51","-0.00630229429259304","2013-09-12 00:00:00"
"898","USD","140.13","2013-09-13 00:00:02","-0.00142514084124152","2013-09-13 00:00:00"
"899","USD","141.49","2013-09-14 00:00:10","0.00970527367444526","2013-09-14 00:00:00"
"900","USD","135.40501","2013-09-15 00:00:08","-0.0430065022263058","2013-09-15 00:00:00"
"901","USD","140.98","2013-09-16 00:00:09","0.0411727010691849","2013-09-16 00:00:00"
"902","USD","138.46","2013-09-17 00:00:11","-0.0178748758689175","2013-09-17 00:00:00"
"903","USD","140.4648","2013-09-18 00:00:51","0.0144792719919109","2013-09-18 00:00:00"
"904","USD","139.92","2013-09-19 00:00:23","-0.00387855177952063","2013-09-19 00:00:00"
"905","USD","135.69","2013-09-20 00:00:40","-0.0302315608919382","2013-09-20 00:00:00"
"906","USD","134.69591","2013-09-21 00:00:49","-0.0073261846856806","2013-09-21 00:00:00"
"907","USD","133.50002","2013-09-22 00:02:45","-0.00887844330239865","2013-09-22 00:00:00"
"908","USD","134.72098","2013-09-23 00:02:11","0.00914576642010983","2013-09-23 00:00:00"
"909","USD","99.949","2013-09-24 00:00:06","-0.258103674720894","2013-09-24 00:00:00"
"910","USD","136.55099","2013-09-25 00:00:30","0.366206665399354","2013-09-25 00:00:00"
"911","USD","135.99997","2013-09-26 00:12:56","-0.00403526916941446","2013-09-26 00:00:00"
"912","USD","139.89439","2013-09-27 00:00:08","0.0286354474931134","2013-09-27 00:00:00"
"913","USD","140","2013-09-28 00:02:42","0.000754926627150759","2013-09-28 00:00:00"
"914","USD","143.97005","2013-09-29 00:00:09","0.0283574999999999","2013-09-29 00:00:00"
"915","USD","143.71001","2013-09-30 00:00:05","-0.00180620899971887","2013-09-30 00:00:00"
"916","USD","143.70802","2013-10-01 00:04:22","-1.38473304678385e-05","2013-10-01 00:00:00"
"917","USD","102.59999","2013-10-02 00:00:19","-0.286052441610426","2013-10-02 00:00:00"
"918","USD","129.92479","2013-10-03 00:00:12","0.266323612702106","2013-10-03 00:00:00"
"919","USD","132.68798","2013-10-04 00:00:35","0.0212676118237329","2013-10-04 00:00:00"
"920","USD","99.49737","2013-10-05 00:00:08","-0.250140291532059","2013-10-05 00:00:00"
"921","USD","13035.25","2013-10-06 00:04:27","130.011000592277","2013-10-06 00:00:00"
"922","USD","13020.752","2013-10-07 00:00:04","-0.00111221495560113","2013-10-07 00:00:00"
"923","USD","137.15929","2013-10-08 00:00:20","-0.989466100729052","2013-10-08 00:00:00"
"924","USD","13056.268","2013-10-09 00:01:33","94.1905481575473","2013-10-09 00:00:00"
"925","USD","140.2","2013-10-10 00:00:04","-0.989261862578188","2013-10-10 00:00:00"
"926","USD","141.01","2013-10-11 00:00:03","0.00577746077032812","2013-10-11 00:00:00"
"927","USD","140.995","2013-10-12 00:04:53","-0.00010637543436626","2013-10-12 00:00:00"
"928","USD","103","2013-10-13 00:00:17","-0.269477641051101","2013-10-13 00:00:00"
"929","USD","93.99","2013-10-14 00:00:06","-0.0874757281553399","2013-10-14 00:00:00"
"930","USD","150.99499","2013-10-15 00:01:02","0.606500585168635","2013-10-15 00:00:00"
"931","USD","118","2013-10-16 00:00:00","-0.21851711768715","2013-10-16 00:00:00"
"932","USD","136.57646","2013-10-17 00:00:01","0.157427627118644","2013-10-17 00:00:00"
"933","USD","165","2013-10-18 00:00:09","0.208114487665005","2013-10-18 00:00:00"
"934","USD","175.00008","2013-10-19 00:00:02","0.0606065454545454","2013-10-19 00:00:00"
"935","USD","181.12002","2013-10-20 00:00:05","0.0349710697275111","2013-10-20 00:00:00"
"936","USD","190.30524","2013-10-21 00:01:03","0.0507134440466603","2013-10-21 00:00:00"
"937","USD","142.74","2013-10-22 00:00:17","-0.24994183029327","2013-10-22 00:00:00"
"938","USD","206.995","2013-10-23 00:00:14","0.450154126383635","2013-10-23 00:00:00"
"939","USD","211.46","2013-10-24 00:00:19","0.0215705693374236","2013-10-24 00:00:00"
"940","USD","194.105","2013-10-25 00:00:40","-0.082072259528989","2013-10-25 00:00:00"
"941","USD","193.32843","2013-10-26 00:00:52","-0.00400077277762032","2013-10-26 00:00:00"
"942","USD","195.05998","2013-10-27 00:00:01","0.00895652025933278","2013-10-27 00:00:00"
"943","USD","205.12001","2013-10-28 00:00:02","0.0515740337920675","2013-10-28 00:00:00"
"944","USD","208.47998","2013-10-29 00:00:17","0.0163805081717771","2013-10-29 00:00:00"
"945","USD","212.22432","2013-10-30 00:00:02","0.0179601897505938","2013-10-30 00:00:00"
"946","USD","152.93592","2013-10-31 00:03:47","-0.279366662595503","2013-10-31 00:00:00"
"947","USD","212.2495","2013-11-01 00:02:32","0.387832891056594","2013-11-01 00:00:00"
"948","USD","214.57792","2013-11-02 00:02:58","0.0109702025210895","2013-11-02 00:00:00"
"949","USD","212.89604","2013-11-03 00:00:34","-0.00783808511145978","2013-11-03 00:00:00"
"950","USD","224.99","2013-11-04 00:00:27","0.0568068809546669","2013-11-04 00:00:00"
"951","USD","172.4","2013-11-05 00:00:07","-0.233743721943197","2013-11-05 00:00:00"
"952","USD","258","2013-11-06 00:00:06","0.496519721577726","2013-11-06 00:00:00"
"953","USD","207.931","2013-11-07 00:00:00","-0.194065891472868","2013-11-07 00:00:00"
"954","USD","333.438","2013-11-08 00:00:37","0.603599270911985","2013-11-08 00:00:00"
"955","USD","362.37525","2013-11-09 00:00:03","0.0867844996671046","2013-11-09 00:00:00"
"956","USD","324.1","2013-11-10 00:00:08","-0.105623245516905","2013-11-10 00:00:00"
"957","USD","216.99999","2013-11-11 00:00:00","-0.330453594569577","2013-11-11 00:00:00"
"958","USD","383.5","2013-11-12 00:00:10","0.767281187432313","2013-11-12 00:00:00"
"959","USD","284","2013-11-13 00:00:18","-0.259452411994785","2013-11-13 00:00:00"
"960","USD","411.005","2013-11-14 00:00:21","0.447200704225352","2013-11-14 00:00:00"
"961","USD","321.61266","2013-11-15 00:00:16","-0.21749696475712","2013-11-15 00:00:00"
"962","USD","453.51507","2013-11-16 00:00:22","0.410128164730829","2013-11-16 00:00:00"
"963","USD","487","2013-11-17 00:00:04","0.073834216799014","2013-11-17 00:00:00"
"964","USD","604.9","2013-11-18 00:00:00","0.242094455852156","2013-11-18 00:00:00"
"965","USD","806.50006","2013-11-19 00:00:00","0.333278326996198","2013-11-19 00:00:00"
"966","USD","406.04006","2013-11-20 00:00:01","-0.496540570623144","2013-11-20 00:00:00"
"967","USD","640.99999","2013-11-21 00:00:03","0.57866194286347","2013-11-21 00:00:00"
"968","USD","703.45621","2013-11-22 00:00:42","0.0974356021440812","2013-11-22 00:00:00"
"969","USD","845","2013-11-23 00:00:16","0.201211941820799","2013-11-23 00:00:00"
"970","USD","815.99","2013-11-24 00:00:02","-0.0343313609467455","2013-11-24 00:00:00"
"971","USD","806","2013-11-25 00:00:00","-0.0122427970931016","2013-11-25 00:00:00"
"972","USD","861.858","2013-11-26 00:00:01","0.0693027295285359","2013-11-26 00:00:00"
"973","USD","970.40001","2013-11-27 00:00:27","0.12593955152705","2013-11-27 00:00:00"
"974","USD","1052.5","2013-11-28 00:00:13","0.084604275715125","2013-11-28 00:00:00"
"975","USD","1189.99","2013-11-29 00:00:10","0.130631828978622","2013-11-29 00:00:00"
"976","USD","885","2013-11-30 00:00:38","-0.256296271397239","2013-11-30 00:00:00"
