"_rowid","Currency__","Price","Price_Date","Return","Stamp"
"14704","USD","12.59999","2012-12-03 14:01:37","0.00791695397655548","2012-12-03 14:00:00"
"14705","USD","9.72997","2012-12-03 15:00:00","-0.227779545856782","2012-12-03 15:00:00"
"14706","USD","12.665","2012-12-03 16:00:00","0.301648412071157","2012-12-03 16:00:00"
"14707","USD","12.65004","2012-12-03 17:00:03","-0.00118120805369116","2012-12-03 17:00:00"
"14708","USD","12.67899","2012-12-03 18:02:17","0.00228853031294763","2012-12-03 18:00:00"
"14709","USD","12.63002","2012-12-03 19:01:22","-0.00386229502507697","2012-12-03 19:00:00"
"14710","USD","12.63913","2012-12-03 20:00:12","0.00072129735344835","2012-12-03 20:00:00"
"14711","USD","12.7","2012-12-03 21:00:09","0.00481599603770193","2012-12-03 21:00:00"
"14712","USD","12.74769","2012-12-03 22:00:00","0.00375511811023631","2012-12-03 22:00:00"
"14713","USD","12.7035","2012-12-03 23:01:13","-0.00346651040306129","2012-12-03 23:00:00"
"14714","USD","9.6809","2012-12-04 00:00:32","-0.237934427519975","2012-12-04 00:00:00"
"14715","USD","12.7458","2012-12-04 01:02:17","0.316592465576548","2012-12-04 01:00:00"
"14716","USD","1052.762","2012-12-04 02:00:21","81.5967769775142","2012-12-04 02:00:00"
"14717","USD","8.10001","2012-12-04 03:02:20","-0.992305943793564","2012-12-04 03:00:00"
"14718","USD","9.8","2012-12-04 04:00:18","0.209875049536976","2012-12-04 04:00:00"
"14719","USD","12.79598","2012-12-04 05:00:14","0.305712244897959","2012-12-04 05:00:00"
"14720","USD","12.78998","2012-12-04 06:00:19","-0.000468897263046693","2012-12-04 06:00:00"
"14721","USD","12.79889","2012-12-04 07:00:43","0.000696639087785923","2012-12-04 07:00:00"
"14722","USD","12.79988","2012-12-04 08:00:36","7.7350457734993e-05","2012-12-04 08:00:00"
"14723","USD","8.15698","2012-12-04 09:00:55","-0.362729963093404","2012-12-04 09:00:00"
"14724","USD","12.9399","2012-12-04 10:00:08","0.586359167240817","2012-12-04 10:00:00"
"14725","USD","12.9","2012-12-04 11:00:55","-0.00308348596202439","2012-12-04 11:00:00"
"14726","USD","12.95","2012-12-04 12:01:44","0.00387596899224798","2012-12-04 12:00:00"
"14727","USD","13.03001","2012-12-04 13:00:12","0.00617837837837849","2012-12-04 13:00:00"
"14728","USD","13.1109","2012-12-04 14:00:44","0.00620797681659493","2012-12-04 14:00:00"
"14729","USD","13.4","2012-12-04 15:00:00","0.0220503550480897","2012-12-04 15:00:00"
"14730","USD","8.34701","2012-12-04 16:00:29","-0.377088805970149","2012-12-04 16:00:00"
"14731","USD","10.0295","2012-12-04 17:00:06","0.201567986620359","2012-12-04 17:00:00"
"14732","USD","13.27","2012-12-04 18:00:03","0.323096864250461","2012-12-04 18:00:00"
"14733","USD","13.311","2012-12-04 19:00:05","0.00308967596081389","2012-12-04 19:00:00"
"14734","USD","13.31836","2012-12-04 20:00:05","0.000552926151303452","2012-12-04 20:00:00"
"14735","USD","8.1652","2012-12-04 21:01:30","-0.386921512858941","2012-12-04 21:00:00"
"14736","USD","13.3013","2012-12-04 22:00:20","0.629023171508352","2012-12-04 22:00:00"
"14737","USD","13.42","2012-12-04 23:00:51","0.00892393976528614","2012-12-04 23:00:00"
"14738","USD","13.162","2012-12-05 00:00:05","-0.0192250372578241","2012-12-05 00:00:00"
"14739","USD","13.1831","2012-12-05 01:04:06","0.00160309983285206","2012-12-05 01:00:00"
"14740","USD","13.2016","2012-12-05 02:01:01","0.00140331181588545","2012-12-05 02:00:00"
"14741","USD","13.21011","2012-12-05 03:01:05","0.000644618834080803","2012-12-05 03:00:00"
"14742","USD","13.25","2012-12-05 04:03:05","0.0030196569142876","2012-12-05 04:00:00"
"14743","USD","10.2","2012-12-05 05:00:32","-0.230188679245283","2012-12-05 05:00:00"
"14744","USD","13.21999","2012-12-05 06:01:38","0.296077450980392","2012-12-05 06:00:00"
"14745","USD","13.28999","2012-12-05 07:02:25","0.0052950115696003","2012-12-05 07:00:00"
"14746","USD","13.3399","2012-12-05 08:00:52","0.00375545805527322","2012-12-05 08:00:00"
"14747","USD","13.28143","2012-12-05 09:00:03","-0.00438309132752118","2012-12-05 09:00:00"
"14748","USD","13.3146","2012-12-05 10:00:25","0.00249747203426138","2012-12-05 10:00:00"
"14749","USD","13.2499","2012-12-05 11:00:41","-0.0048593273549337","2012-12-05 11:00:00"
"14750","USD","8.30111","2012-12-05 12:01:30","-0.373496403746443","2012-12-05 12:00:00"
"14751","USD","13.35","2012-12-05 13:01:01","0.608218659914156","2012-12-05 13:00:00"
"14752","USD","13.32989","2012-12-05 14:00:55","-0.00150636704119842","2012-12-05 14:00:00"
"14753","USD","10.20616","2012-12-05 15:01:07","-0.234340268374308","2012-12-05 15:00:00"
"14754","USD","13.266","2012-12-05 16:02:18","0.299803256072803","2012-12-05 16:00:00"
"14755","USD","13.30001","2012-12-05 17:00:09","0.0025636966681743","2012-12-05 17:00:00"
"14756","USD","8.375","2012-12-05 18:00:04","-0.370301225337425","2012-12-05 18:00:00"
"14757","USD","13.26421","2012-12-05 19:00:11","0.583786268656716","2012-12-05 19:00:00"
"14758","USD","13.3","2012-12-05 20:00:11","0.00269823834212519","2012-12-05 20:00:00"
"14759","USD","13.3999","2012-12-05 21:02:16","0.00751127819548871","2012-12-05 21:00:00"
"14760","USD","13.31602","2012-12-05 22:00:32","-0.00625974820707622","2012-12-05 22:00:00"
"14761","USD","13.39","2012-12-05 23:02:45","0.00555571409475208","2012-12-05 23:00:00"
"14762","USD","13.3888","2012-12-06 00:01:40","-8.96191187453888e-05","2012-12-06 00:00:00"
"14763","USD","13.34","2012-12-06 01:01:00","-0.00364483747609942","2012-12-06 01:00:00"
"14764","USD","10.185","2012-12-06 02:00:57","-0.236506746626687","2012-12-06 02:00:00"
"14765","USD","13.4875","2012-12-06 03:01:01","0.324251350024546","2012-12-06 03:00:00"
"14766","USD","13.62177","2012-12-06 04:00:33","0.00995514365152912","2012-12-06 04:00:00"
"14767","USD","13.5899","2012-12-06 05:01:53","-0.00233963721307874","2012-12-06 05:00:00"
"14768","USD","42.44001","2012-12-06 06:00:29","2.1229081891699","2012-12-06 06:00:00"
"14769","USD","13.5","2012-12-06 07:00:31","-0.681903939230929","2012-12-06 07:00:00"
"14770","USD","13.42","2012-12-06 08:02:47","-0.00592592592592593","2012-12-06 08:00:00"
"14771","USD","13.4397","2012-12-06 09:01:09","0.00146795827123698","2012-12-06 09:00:00"
"14772","USD","13.5038","2012-12-06 10:01:23","0.00476945169907065","2012-12-06 10:00:00"
"14773","USD","13.52","2012-12-06 11:00:01","0.00119966231727362","2012-12-06 11:00:00"
"14774","USD","10.6","2012-12-06 12:00:06","-0.215976331360947","2012-12-06 12:00:00"
"14775","USD","13.648","2012-12-06 13:00:06","0.287547169811321","2012-12-06 13:00:00"
"14776","USD","8.51","2012-12-06 14:01:40","-0.376465416178195","2012-12-06 14:00:00"
"14777","USD","13.57601","2012-12-06 15:00:04","0.595300822561692","2012-12-06 15:00:00"
"14778","USD","8.6","2012-12-06 16:01:40","-0.366529635732443","2012-12-06 16:00:00"
"14779","USD","13.29899","2012-12-06 17:00:03","0.546394186046512","2012-12-06 17:00:00"
"14780","USD","13.13869","2012-12-06 18:00:45","-0.0120535469234881","2012-12-06 18:00:00"
"14781","USD","13.14","2012-12-06 19:00:14","9.97055261978283e-05","2012-12-06 19:00:00"
"14782","USD","13.2799","2012-12-06 20:00:11","0.0106468797564687","2012-12-06 20:00:00"
"14783","USD","13.37769","2012-12-06 21:00:08","0.00736376026927912","2012-12-06 21:00:00"
"14784","USD","13.32","2012-12-06 22:03:34","-0.00431240371095452","2012-12-06 22:00:00"
"14785","USD","13.3498","2012-12-06 23:01:10","0.00223723723723722","2012-12-06 23:00:00"
"14786","USD","13.301","2012-12-07 00:03:01","-0.00365548547543783","2012-12-07 00:00:00"
"14787","USD","10.43785","2012-12-07 01:01:45","-0.215258251259304","2012-12-07 01:00:00"
"14788","USD","10.36791","2012-12-07 02:01:30","-0.00670061363211763","2012-12-07 02:00:00"
"14789","USD","13.41","2012-12-07 03:01:14","0.293414005329907","2012-12-07 03:00:00"
"14790","USD","8.48","2012-12-07 04:02:44","-0.367636092468307","2012-12-07 04:00:00"
"14791","USD","13.5","2012-12-07 05:00:39","0.591981132075472","2012-12-07 05:00:00"
"14792","USD","13.4959","2012-12-07 06:01:02","-0.000303703703703654","2012-12-07 06:00:00"
"14793","USD","13.40602","2012-12-07 07:01:08","-0.00665980038382033","2012-12-07 07:00:00"
"14794","USD","13.43302","2012-12-07 08:00:37","0.00201402056687973","2012-12-07 08:00:00"
"14795","USD","13.36102","2012-12-07 09:01:07","-0.00535992650945215","2012-12-07 09:00:00"
"14796","USD","8.55","2012-12-07 10:01:04","-0.360078796379318","2012-12-07 10:00:00"
"14797","USD","13.45","2012-12-07 11:00:01","0.573099415204678","2012-12-07 11:00:00"
"14798","USD","8.45301","2012-12-07 12:01:36","-0.371523420074349","2012-12-07 12:00:00"
"14799","USD","13.47899","2012-12-07 13:00:51","0.594578735858587","2012-12-07 13:00:00"
"14800","USD","10.4825","2012-12-07 14:02:34","-0.222308199649974","2012-12-07 14:00:00"
"14801","USD","13.4998","2012-12-07 15:00:21","0.287841640829955","2012-12-07 15:00:00"
"14802","USD","13.499","2012-12-07 16:01:01","-5.92601371872111e-05","2012-12-07 16:00:00"
"14803","USD","13.4998","2012-12-07 17:01:12","5.92636491591905e-05","2012-12-07 17:00:00"
"14804","USD","13.4198","2012-12-07 18:01:04","-0.00592601371872176","2012-12-07 18:00:00"
"14805","USD","13.4989","2012-12-07 19:00:13","0.00589427562258755","2012-12-07 19:00:00"
"14806","USD","13.49799","2012-12-07 20:00:11","-6.74129003104754e-05","2012-12-07 20:00:00"
"14807","USD","13.48981","2012-12-07 21:00:35","-0.000606016154997849","2012-12-07 21:00:00"
"14808","USD","13.41109","2012-12-07 22:00:34","-0.00583551584492299","2012-12-07 22:00:00"
"14809","USD","13.38994","2012-12-07 23:00:10","-0.00157705302104456","2012-12-07 23:00:00"
"14810","USD","13.38","2012-12-08 00:00:03","-0.000742348360037349","2012-12-08 00:00:00"
"14811","USD","10.36235","2012-12-08 01:01:13","-0.225534379671151","2012-12-08 01:00:00"
"14812","USD","10.3595","2012-12-08 02:01:11","-0.000275034138009109","2012-12-08 02:00:00"
"14813","USD","13.467","2012-12-08 03:02:39","0.299966214585646","2012-12-08 03:00:00"
"14814","USD","13.42622","2012-12-08 04:02:15","-0.00302814286775078","2012-12-08 04:00:00"
"14815","USD","13.4122","2012-12-08 05:02:21","-0.00104422540372498","2012-12-08 05:00:00"
"14816","USD","13.49799","2012-12-08 06:00:12","0.00639641520406789","2012-12-08 06:00:00"
"14817","USD","10.3261","2012-12-08 07:01:04","-0.234989802185362","2012-12-08 07:00:00"
"14818","USD","10.32431","2012-12-08 08:01:17","-0.000173347149456207","2012-12-08 08:00:00"
"14819","USD","13.4869","2012-12-08 09:00:06","0.306324587308982","2012-12-08 09:00:00"
"14820","USD","13.4945","2012-12-08 10:00:12","0.00056350977615316","2012-12-08 10:00:00"
"14821","USD","13.44998","2012-12-08 11:00:06","-0.00329912186446332","2012-12-08 11:00:00"
"14822","USD","10.18352","2012-12-08 12:00:51","-0.242859840683778","2012-12-08 12:00:00"
"14823","USD","13.45","2012-12-08 13:00:40","0.320761387025311","2012-12-08 13:00:00"
"14824","USD","13.42151","2012-12-08 14:00:25","-0.00211821561338288","2012-12-08 14:00:00"
"14825","USD","13.36752","2012-12-08 15:00:15","-0.0040226472282179","2012-12-08 15:00:00"
"14826","USD","13.5","2012-12-08 16:00:44","0.00991058924916509","2012-12-08 16:00:00"
"14827","USD","13.42007","2012-12-08 17:00:05","-0.00592074074074068","2012-12-08 17:00:00"
"14828","USD","13.51393","2012-12-08 18:00:03","0.00699400226675415","2012-12-08 18:00:00"
"14829","USD","13.43155","2012-12-08 19:00:14","-0.006095932123372","2012-12-08 19:00:00"
"14830","USD","13.4211","2012-12-08 20:00:30","-0.000778018918144258","2012-12-08 20:00:00"
"14831","USD","13.48","2012-12-08 21:01:02","0.0043886119617618","2012-12-08 21:00:00"
"14832","USD","13.42423","2012-12-08 22:00:27","-0.00413724035608314","2012-12-08 22:00:00"
"14833","USD","13.42301","2012-12-08 23:01:35","-9.0880445284385e-05","2012-12-08 23:00:00"
"14834","USD","13.4","2012-12-09 00:01:55","-0.00171422058092777","2012-12-09 00:00:00"
"14835","USD","13.398","2012-12-09 01:00:54","-0.000149253731343333","2012-12-09 01:00:00"
"14836","USD","13.1813","2012-12-09 02:03:34","-0.0161740558292282","2012-12-09 02:00:00"
"14837","USD","10.35","2012-12-09 03:00:44","-0.214796719595184","2012-12-09 03:00:00"
"14838","USD","13.115","2012-12-09 04:00:12","0.267149758454106","2012-12-09 04:00:00"
"14839","USD","13.07","2012-12-09 05:00:35","-0.00343118566526877","2012-12-09 05:00:00"
"14840","USD","13.09981","2012-12-09 06:00:07","0.00228079571537869","2012-12-09 06:00:00"
"14841","USD","10.24","2012-12-09 07:01:15","-0.218309273187932","2012-12-09 07:00:00"
"14842","USD","13.02102","2012-12-09 08:00:04","0.271583984375","2012-12-09 08:00:00"
"14843","USD","13.07703","2012-12-09 09:00:00","0.00430150633360524","2012-12-09 09:00:00"
"14844","USD","13.2799","2012-12-09 10:00:43","0.0155134613899333","2012-12-09 10:00:00"
"14845","USD","13.2899","2012-12-09 11:00:35","0.0007530177185069","2012-12-09 11:00:00"
"14846","USD","13.30001","2012-12-09 12:00:37","0.000760728071693613","2012-12-09 12:00:00"
"14847","USD","13.20552","2012-12-09 13:00:14","-0.00710450593646173","2012-12-09 13:00:00"
"14848","USD","13.35991","2012-12-09 14:00:44","0.0116913230224936","2012-12-09 14:00:00"
"14849","USD","10.31714","2012-12-09 15:01:11","-0.227753779778457","2012-12-09 15:00:00"
"14850","USD","13.3902","2012-12-09 16:01:17","0.297859678166624","2012-12-09 16:00:00"
"14851","USD","13.388","2012-12-09 17:02:30","-0.000164299263640588","2012-12-09 17:00:00"
"14852","USD","13.31106","2012-12-09 18:00:00","-0.00574693755602035","2012-12-09 18:00:00"
"14853","USD","13.40066","2012-12-09 19:00:02","0.00673124454401083","2012-12-09 19:00:00"
"14854","USD","13.31928","2012-12-09 20:02:44","-0.00607283521856395","2012-12-09 20:00:00"
"14855","USD","8.38","2012-12-09 21:00:05","-0.370836862052603","2012-12-09 21:00:00"
"14856","USD","13.32","2012-12-09 22:00:40","0.589498806682577","2012-12-09 22:00:00"
"14857","USD","13.32109","2012-12-09 23:00:12","8.18318318318011e-05","2012-12-09 23:00:00"
"14858","USD","13.32008","2012-12-10 00:01:14","-7.58196213672505e-05","2012-12-10 00:00:00"
"14859","USD","13.3","2012-12-10 01:01:31","-0.00150749845346275","2012-12-10 01:00:00"
"14860","USD","13.32109","2012-12-10 02:00:43","0.00158571428571422","2012-12-10 02:00:00"
"14861","USD","10.4","2012-12-10 03:01:13","-0.219283106712739","2012-12-10 03:00:00"
"14862","USD","42.7083","2012-12-10 04:00:00","3.10656730769231","2012-12-10 04:00:00"
"14863","USD","13.29042","2012-12-10 05:00:19","-0.68880943516834","2012-12-10 05:00:00"
"14864","USD","13.38","2012-12-10 06:00:15","0.00674019331217535","2012-12-10 06:00:00"
"14865","USD","13.30002","2012-12-10 07:00:15","-0.00597757847533638","2012-12-10 07:00:00"
"14866","USD","90.428","2012-12-10 08:00:25","5.79908752016914","2012-12-10 08:00:00"
"14867","USD","13.33858","2012-12-10 09:00:01","-0.852495023665236","2012-12-10 09:00:00"
"14868","USD","13.50999","2012-12-10 10:01:20","0.0128506932522052","2012-12-10 10:00:00"
"14869","USD","13.5","2012-12-10 11:00:06","-0.000739452804924368","2012-12-10 11:00:00"
"14870","USD","13.4321","2012-12-10 12:00:01","-0.00502962962962962","2012-12-10 12:00:00"
"14871","USD","13.5055","2012-12-10 13:00:45","0.00546452155656967","2012-12-10 13:00:00"
"14872","USD","13.5","2012-12-10 14:01:00","-0.000407241494206036","2012-12-10 14:00:00"
"14873","USD","13.4289","2012-12-10 15:00:11","-0.00526666666666663","2012-12-10 15:00:00"
"14874","USD","13.42903","2012-12-10 16:00:23","9.68061419776806e-06","2012-12-10 16:00:00"
"14875","USD","13.5","2012-12-10 17:00:00","0.00528481952903516","2012-12-10 17:00:00"
"14876","USD","13.4","2012-12-10 18:00:04","-0.00740740740740738","2012-12-10 18:00:00"
"14877","USD","13.48888","2012-12-10 19:00:02","0.00663283582089549","2012-12-10 19:00:00"
"14878","USD","13.4243","2012-12-10 20:00:26","-0.00478764730652207","2012-12-10 20:00:00"
"14879","USD","13.49989","2012-12-10 21:00:16","0.0056308336375081","2012-12-10 21:00:00"
"14880","USD","13.36102","2012-12-10 22:00:36","-0.0102867504846336","2012-12-10 22:00:00"
"14881","USD","13.48899","2012-12-10 23:03:55","0.00957786157044892","2012-12-10 23:00:00"
"14882","USD","13.40204","2012-12-11 00:00:16","-0.00644599781006583","2012-12-11 00:00:00"
"14883","USD","13.4","2012-12-11 01:00:47","-0.000152215632843892","2012-12-11 01:00:00"
"14884","USD","10.44101","2012-12-11 02:01:11","-0.220820149253731","2012-12-11 02:00:00"
"14885","USD","13.4298","2012-12-11 03:02:45","0.286254873810101","2012-12-11 03:00:00"
"14886","USD","10.55","2012-12-11 04:00:06","-0.214433573098631","2012-12-11 04:00:00"
"14887","USD","13.41152","2012-12-11 05:00:00","0.271234123222749","2012-12-11 05:00:00"
"14888","USD","10.45619","2012-12-11 06:01:10","-0.220357573190809","2012-12-11 06:00:00"
"14889","USD","13.48","2012-12-11 07:01:38","0.289188509390132","2012-12-11 07:00:00"
"14890","USD","13.38001","2012-12-11 08:00:20","-0.00741765578635015","2012-12-11 08:00:00"
"14891","USD","13.54499","2012-12-11 09:00:01","0.0123303345812148","2012-12-11 09:00:00"
"14892","USD","13.41","2012-12-11 10:00:43","-0.00996604648656072","2012-12-11 10:00:00"
"14893","USD","10.5308","2012-12-11 11:00:35","-0.214705443698732","2012-12-11 11:00:00"
"14894","USD","13.599","2012-12-11 12:00:51","0.291354882819919","2012-12-11 12:00:00"
"14895","USD","13.5302","2012-12-11 13:00:06","-0.00505919552908299","2012-12-11 13:00:00"
"14896","USD","13.53022","2012-12-11 14:00:04","1.47817474976296e-06","2012-12-11 14:00:00"
"14897","USD","13.56501","2012-12-11 15:00:16","0.00257128117650718","2012-12-11 15:00:00"
"14898","USD","13.53021","2012-12-11 16:00:03","-0.00256542383676832","2012-12-11 16:00:00"
"14899","USD","13.67","2012-12-11 17:00:31","0.0103316947778342","2012-12-11 17:00:00"
"14900","USD","13.677","2012-12-11 18:01:08","0.000512070226773934","2012-12-11 18:00:00"
"14901","USD","10.54131","2012-12-11 19:01:10","-0.22926738319807","2012-12-11 19:00:00"
"14902","USD","13.58","2012-12-11 20:02:00","0.28826493101901","2012-12-11 20:00:00"
"14903","USD","13.63006","2012-12-11 21:00:14","0.00368630338733433","2012-12-11 21:00:00"
"14904","USD","13.68","2012-12-11 22:01:13","0.00366396039342449","2012-12-11 22:00:00"
"14905","USD","13.63009","2012-12-11 23:00:51","-0.00364839181286554","2012-12-11 23:00:00"
"14906","USD","13.65","2012-12-12 00:00:32","0.00146073870385311","2012-12-12 00:00:00"
"14907","USD","10.5557","2012-12-12 01:01:15","-0.226688644688645","2012-12-12 01:00:00"
"14908","USD","10.5557","2012-12-12 02:01:11","0","2012-12-12 02:00:00"
"14909","USD","13.565","2012-12-12 03:01:41","0.285087677747568","2012-12-12 03:00:00"
"14910","USD","13.61701","2012-12-12 04:00:13","0.00383413195724298","2012-12-12 04:00:00"
"14911","USD","13.6171","2012-12-12 05:00:26","6.60938047340389e-06","2012-12-12 05:00:00"
"14912","USD","13.56808","2012-12-12 06:00:46","-0.00359988543816235","2012-12-12 06:00:00"
"14913","USD","13.57991","2012-12-12 07:00:02","0.000871899340216139","2012-12-12 07:00:00"
"14914","USD","13.68615","2012-12-12 08:00:48","0.00782332136221814","2012-12-12 08:00:00"
"14915","USD","13.65001","2012-12-12 09:00:04","-0.0026406257420823","2012-12-12 09:00:00"
"14916","USD","13.69","2012-12-12 10:00:26","0.00292966818339324","2012-12-12 10:00:00"
